episodeNum,speaker,line
216,PASTOR,"The Lord is my shepherd; I shall not want. He layeth me down in green pastures, and he raiseth me up again. Yea, though I walk through the valley of the shadow of death, I shall fear no evil."
216,DEAN,Where's Sam?
216,PASTOR,Could they get in?
216,DEAN,No.
216,DEAN,Everybody sit tight. I got to—
216,DEAN,"Okay, we need to get a plan together. Tell me everything."
216,SAM,Please! Come on!
216,RUFUS,—omnis immundus—
216,SAM,Look! Something's not right! Do you see that?
216,SAM,Come on! Stop! Listen to me!
216,SAM,Listen!
216,JO,Why isn't it working?
216,RUFUS,I don't know.
216,SAM,"Look, listen to me, something's not right!"
216,RUFUS,But he's not as strong as he thinks he is.
216,SAM,You can see that. Please. Please. Just listen to me.
216,ELLEN,"Dean, one of them's in Jo. We got to get it out without hurting her."
216,ELLEN,It called me a bitch.
216,DEAN,"Bruise a little easy, don't you think?"
216,ELLEN,"No, that's not what I meant. It called me a black-eyed bitch."
216,ELLEN,"What kind of demons are these? Holy water and salt roll right off. My daughter may be an idiot, but she's not stupid. She wears an anti-possession charm. It's all kind of weird, right?"
216,DEAN,The whole thing's off.
216,ELLEN,What's your instinct?
216,DEAN,My instinct? My instinct is to call Bobby and ask for help. Or Sam.
216,ELLEN,"Well, tough. All you got's me, and all I got's you. So let's figure it out."
216,DEAN,All right.
216,DEAN,Do you know why Rufus came to town? Was there a specific omen?
216,ELLEN,He said something about water. That's all I know.
216,DEAN,"Padré, you know what she's talking about—the water?"
216,PASTOR,The river. Ran polluted all of a sudden.
216,DEAN,When?
216,AUSTIN,Last Wednesday. And the demon thing started up the next day.
216,DEAN,Anything else? Anything.
216,AUSTIN,"Maybe, but it's pretty random."
216,DEAN,Good. Random's good.
216,AUSTIN,Shooting star—does that count?
216,AUSTIN,Real big. Same night. Wednesday.
216,DEAN,That definitely counts.
216,AUSTIN,"So, uh, you think that all this comes from outer space?"
216,DEAN,"""And there fell a great star from heaven, burning like a torch, and it fell upon the river, and the name of the star was Wormwood. And many men died."""
216,PASTOR,Revelation eight ten. Are you saying that this is about the apocalypse?
216,DEAN,"You could say. And these specific omens, they're prelude to what?"
216,PASTOR,The Four Horsemen.
216,DEAN,And which one rides the red horse?
216,PASTOR,War.
216,DEAN,That cherry Mustang parked on Main.
216,PASTOR,You can't think that a car—
216,DEAN,"It's the way I'd roll. I mean, think about it. It all makes sense. If War is a dude and he's here, maybe he's messing with our heads."
216,ELLEN,Turning us on each other.
216,DEAN,"You said Jo called you a black-eyed bitch. They think we're demons, we think they're demons. What if there are no demons at all and we're all just killing each other?"
216,PASTOR,"Wait, just back up. It's the apocalypse?"
216,DEAN,"Sorry, Padré."
216,SAM,Who the hell are you?
216,SAM,What are you?
216,'ROGER',You caught me. Popped in to watch. I can hustle like that.
216,SAM,"So, the Roger everyone around here knows, the real Roger?"
216,'ROGER',Buried in a ditch.
216,SAM,So who are you?
216,'ROGER',Here's a hint. I was in Germany. Then in Germany. Then in the Middle East. I was in Darfur when my beeper went off. I'm waiting to hook up with my siblings. I've got three. We're going to have so much fun together.
216,SAM,"I know who you are. There aren't any demons in town, are there?"
216,WAR,"Nope. Just frightened people ripping each other's throats out. I really haven't had to do too much. Take out a bridge here, lay in a little hallucination there, sit back, pop some corn, watch the show. Frankly, you're really vicious little animals, Sam."
216,SAM,No. You're doing this.
216,WAR,"Please. Last week, this was Mayberry. Now these people are stabbing each other's children."
216,SAM,'Cause you made them see demons!
216,WAR,"Honestly, people don't need a reason to kill each other. I mean, you seen the Irish? They're all Irish."
216,WAR,You think I'm a monster. I'm jello shots at a party. I just remove inhibitions.
216,SAM,I'm gonna kill you myself.
216,WAR,"Oh, that's adorable, considering you're my poster boy."
216,SAM,What's that supposed to mean?
216,WAR,"You can't stop thinking about it, ever since you saw it dripping off the blade of that knife."
216,SAM,You're wrong.
216,WAR,"Save your protests for your brother. I can see inside your head. And man, it is one-track city in there. Blood, blood, blood. Lust for power. Same as always. You want to be strong again. But not just strong. Stronger than everybody. Good intentions—quick slide to hell, buddy boy. You feel bad now? Wait till you're thigh deep in warm corpses. Because, my friend, I'm just getting started."
216,WAR,Showtime for the meatsuits. Watch this.
216,WAR,He did it!
216,SAM,No!
216,WAR,He said they're coming! He said they're coming to get us!
216,SAM,"No, stop! Jo, Rufus, he's lying! No!"
216,RUFUS,You shut your mouth!
216,SAM,Please! Jo! He's lying!
216,AUSTIN,So now you're saying that there are no demons and war is a guy.
216,DEAN,You believed crazy before.
216,WAR,Open up! It's Roger!
216,WAR,"I saw them, the demons. They know we're trying to leave. They said they're gonna pick us off one by one."
216,DEAN,Wait wait wait. What?
216,AUSTIN,I thought you said there were no demons.
216,DEAN,There's not. Where did you go?
216,WAR,I thought someone should go out and see what's going on!
216,DEAN,Where did you see the demons and what did they say exactly?
216,AUSTIN,"We just sit here, we're going to be dead."
216,DEAN,"No, we're not!"
216,WAR,They're gonna kill us unless we kill them first.
216,DEAN,Hold on. Hold on.
216,AUSTIN,"No, man, we got people to protect. All right, the able-bodied go hunt some demons."
216,DEAN,Whoa whoa whoa. Slow your roll. This is not a demon thing.
216,WAR,Look at their eyes! They're demons!
216,DEAN,"Go, go!"
216,DEAN,Move!
216,WAR,Those are real.
216,AUSTIN,"Those two could have been demons the entire time. All this salt and holy water talk—as far as I'm concerned, it's all crap."
216,WAR,Are you sure?
216,AUSTIN,It's them or us.
216,WAR,I think I saw some knives in the kitchen.
216,AUSTIN,Great. Go.
216,JO,"Hey, Rufus."
216,RUFUS,Yeah.
216,JO,Pipe bombs won't kill a demon.
216,RUFUS,"Right. But in my experience, demons come at you slower if they're in a body with no limbs."
216,JO,One of them is in my mother.
216,RUFUS,"Jo, listen to me. You know I'm gonna do everything I can. Your mom's gonna be okay."
216,JO,Unless she comes through that window.
216,AUSTIN,"All right, let's move."
216,JO,Rufus!
216,ELLEN,"Now you listen up, Joanna Beth Harvelle."
216,DEAN,"Listen to me. I'm not a demon. Think, Rufus. All those omens."
216,RUFUS,You go to hell.
216,DEAN,"Rufus! The polluted water, the shooting star, the red Mustang—it's War. I'm telling you, it's War."
216,RUFUS,You're damn right it is.
216,DEAN,The Horseman!
216,RUFUS,Horseman?
216,DEAN,Yes. He's turning us against each other. You're hallucinating.
216,RUFUS,The Horseman. War.
216,DEAN,Yes.
216,RUFUS,"Did you figure this out all by yourself, genius?"
216,DEAN,"Whoa, whoa!"
216,ELLEN,We all on the same page?
216,RUFUS,Good.
216,DEAN,"Hi, Jo."
216,JO,Hey.
216,DEAN,"Okay, we got to find War before everybody in this town kills each—"
216,DEAN,Damn it! Where's Sam?
216,RUFUS,Upstairs.
216,ELLEN,Take this.
216,AUSTIN,"All right, you three go around back. Take the alley."
216,SAM,Dean. It's not demons.
216,DEAN,I just can't figure out how he's doing it.
216,SAM,The ring.
216,DEAN,The ring. The ring—that's right. He turned it right before he made everybody hallucinate and go hellbitch.
216,SAM,Right.
216,DEAN,We got to move. Come on.
216,RUFUS,"People, cease fire!"
216,RUFUS,Stop shooting! Stop!
216,RUFUS,I'm getting too old for this.
216,ELLEN,"I'm not what you think, honey. Come on, keep this right here."
216,RUFUS,'Stop firing' usually means 'stop firing'.
216,WAR,"Whoa. Okay. That's a sweet little knife. But come on. You can't kill war, kiddos."
216,DEAN,"Oh, we know."
216,DEAN,"So, pit stop at Mount Doom?"
216,SAM,Dean—
216,DEAN,"Sam, let's not."
216,SAM,"No, listen. This is important. I know you don't trust me."
216,SAM,"Just, now I realize something. I don't trust me either."
216,SAM,"From the minute I saw that blood, only thought in my head...and I tell myself it's for the right reasons, my intentions are good, and it, it feels true, you know? But I think, underneath...I just miss the feeling. I know how messed up that sounds, which means I know how messed up I am. Thing is, the problem's not the demon blood, not really. I mean, I, what I did, I can't blame the blood or Ruby or...anything. The problem's me. How far I'll go. There's something in me that...scares the hell out of me, Dean. In the last couple of days, I caught another glimpse..."
216,DEAN,So what are you saying?
216,SAM,"I'm in no shape to be hunting. I need to step back, 'cause I'm dangerous. Maybe it's best we just...go our separate ways."
216,DEAN,"Well, I think you're right."
216,SAM,I was expecting a fight.
216,DEAN,"The truth is I spend more time worrying about you than about doing the job right. And I just, I can't afford that, you know? Not now."
216,SAM,"I'm sorry, Dean."
216,DEAN,"I know you are, Sam."
216,DEAN,"Hey, do you, uh, wanna take the Impala?"
216,SAM,It's okay.
216,SAM,"Take care of yourself, Dean."
216,DEAN,"Yeah, you too, Sammy."
217,SAM,"As if after everything, I haven't learned my lesson."
217,DEAN,"Well, have you?"
217,SAM,"This is my girlfriend, Jessica."
217,SAM,No! Jess!
217,DEAN,I'm a vessel?
217,DEAN,The answer's no.
217,CHUCK,The archangel smote the crap out of him.
217,ZACHARIAH,How are you—
217,CASTIEL,Alive? That's a good question.
217,SAM,I just wish I could save people. Like I used to.
217,DEAN,Like when you were all hopped up on demon blood?
217,CASTIEL,Your plan—
217,CASTIEL,I'm gonna find God.
217,DEAN,Try New Mexico. I hear he's on a tortilla.
217,CASTIEL,"I killed two angels this week. I rebelled, and I did it, all of it, for you, and you failed."
217,SAM,I'm in no shape to be hunting.
217,JESS,"Hey, baby."
217,JESS,I missed you.
217,SAM,Jessica. I'm dreaming.
217,JESS,Or you're not. What's the difference? I'm here.
217,SAM,I miss you so much.
217,JESS,I know.
217,JESS,"I miss you too. What are you doing, Sam?"
217,SAM,What do you mean?
217,JESS,Running away. Haven't we been down this road before?
217,SAM,No. It's different now.
217,JESS,Really?
217,SAM,Last time I wanted to be normal. This time I know I'm a freak.
217,JESS,Which is all a big ball of semantics. You know that.
217,SAM,No.
217,JESS,"Even at Stanford you knew. You knew there was something dark inside of you. Deep down, maybe, but you knew. Maybe that's what got me killed."
217,SAM,No.
217,JESS,I was dead from the moment we said hello.
217,SAM,No.
217,JESS,Don't you get it? You can't run from yourself. Why are you running now?
217,SAM,"Why are you here, Jess?"
217,JESS,Would you believe I'm actually trying to protect you?
217,SAM,From what?
217,JESS,You. Sooner or later the past is going to catch up to you like it always does. You know what happens then?
217,JESS,"People die. Baby, the people closest to you die."
217,SAM,Don't worry because I won't make that mistake again.
217,JESS,"Same song, different verse. Things are never gonna change with you. Ever."
217,SAM,Thanks.
217,DRIVER,You're welcome.
217,DEAN,"Hi, Detective Bill Buckner."
217,DOCTOR,"Yes. How can I help you, Detective?"
217,DEAN,"I'm here about those patients, the exsanguinated ones."
217,DEAN,"Eat it, Twilight."
217,DEAN,God.
217,DEAN,Don't do that.
217,CASTIEL,"Hello, Dean."
217,DEAN,"Cas, we've talked about this. Personal space?"
217,CASTIEL,My apologies.
217,DEAN,How'd you find me? I thought I was flying below the angel radar.
217,CASTIEL,You are. Bobby told me where you were.
217,CASTIEL,Where's Sam?
217,DEAN,Me and Sam are taking separate vacations for a while. So.
217,DEAN,"You find God yet? More importantly, can I have my damn necklace back, please?"
217,CASTIEL,"No, I haven't found him. That's why I'm here. I need your help."
217,DEAN,With what? God hunt? Not interested.
217,CASTIEL,It's not God. It's someone else.
217,DEAN,Who?
217,CASTIEL,Archangel. The one who killed me.
217,DEAN,'Scuse me?
217,CASTIEL,His name is Raphael.
217,DEAN,You were wasted by a teenage mutant ninja angel?
217,CASTIEL,I've heard whispers that he's walking the earth. This is a rare opportunity.
217,DEAN,For what? Revenge?
217,CASTIEL,Information.
217,DEAN,"So, what, you think you can find this dude and he's just gonna spill God's address?"
217,CASTIEL,"Yes, because we are gonna trap him and interrogate him."
217,DEAN,You're serious about this.
217,DEAN,"So, what, I'm Thelma and you're Louise and we're just going to hold hands and sail off this cliff together?"
217,DEAN,Give me one good reason why I should do this.
217,CASTIEL,Because you're Michael's vessel and no angel will dare harm you.
217,DEAN,"Oh, so I'm your bullet shield."
217,CASTIEL,I need your help because you are the only one who'll help me. Please.
217,DEAN,"All right, fine. Where is he?"
217,CASTIEL,Maine. Let's go.
217,DEAN,Whoa.
217,CASTIEL,What?
217,DEAN,Last time you zapped me someplace I didn't poop for a week. We're driving.
217,LINDSEY,"Hey Keith, you play?"
217,SAM,That depends. What are we playing for?
217,LINDSEY,World peace.
217,SAM,"Oh, is that all?"
217,LINDSEY,Can I ask you something?
217,SAM,Shoot.
217,LINDSEY,You finished that crossword puzzle in the kitchen?
217,SAM,"Uh, I guess. Why?"
217,SAM,Was it?
217,LINDSEY,"Uh-huh. You blow into town last week, you don't talk to anybody, you're obviously highly educated. You're like this..."
217,SAM,Riddle wrapped inside an enigma wrapped inside a taco?
217,LINDSEY,"Here's what we play for. When I win, you buy me dinner and tell me your life story."
217,SAM,Sounds fair.
217,LINDSEY,Very mysterioso.
217,LINDSEY,I like it.
217,REPORTER,"—the town of Tully? tonight, John. Locals say that what started as a torrential hailstorm late this afternoon suddenly turned to massive lightning strikes that triggered the fires now consuming more than twenty acres here along the Route 17 corridor. County officials are advising all Tully residents to prepare for what could become mandatory evacuations."
217,BARTENDER,Damn. Is it me or does it seem like it's the end of the world?
217,DEAN,And we're here why?
217,CASTIEL,A deputy sheriff laid eyes on the archangel.
217,DEAN,"And he still has eyes? All right, what's the plan?"
217,CASTIEL,"We'll...tell the officer that he witnessed an angel of the Lord, and the officer will tell us where the angel is."
